Date,YY,MM,DD,HRI_Tidbit,pred_via_44029_20m,pred_via_DB,pred_via_HRO,pred_via_44098,pred_via_44013,pred_via_44005,pred_via_OISST,pred_via_SHI,pred_via_SHO,pred_via_44029_2m,final_value
2003-03-10,2003,3,10,NA,1.798408069901298,1.9924223262585197,NA,NA,1.8502924898469635,3.0974996974771325,2.0550217971746747,2.0089580578487154,1.9912983003612699,2.158070804323456,1.798408069901298
2003-03-11,2003,3,11,NA,1.721767365308581,2.015554925103637,NA,NA,1.7705593671901811,3.110673788182908,2.087612668778639,1.962731281644386,1.9575289704779757,2.0979477958903665,1.721767365308581
2003-03-12,2003,3,12,NA,1.6907554246864467,2.2168577533515763,NA,NA,1.934012299588991,3.3170680266183523,2.087612668778639,2.064154208540452,2.0198306753428765,2.112005372297387,1.6907554246864467
2003-03-13,2003,3,13,NA,1.795345452585611,2.2483574624172684,NA,NA,1.9459722077570927,3.3258507674565934,2.0631695150756655,2.088992476351733,2.059559298734987,2.1657459953991642,1.795345452585611
2003-03-14,2003,3,14,NA,1.851201758866952,1.9894692285336113,NA,NA,1.710759515390418,3.11525607702812,2.1772377599464603,1.9675609448299132,1.8795164009080125,2.216856975876357,1.851201758866952
2003-03-15,2003,3,15,NA,2.01331818390317,2.07576530649483,NA,NA,1.7705593671901811,3.093108368688145,2.152794411986569,1.9537619071569787,1.8824057553365297,2.354811622458368,2.01331818390317
2003-03-16,2003,3,16,NA,2.0165877983953395,2.219482729107051,NA,NA,2.1333451507220396,2.908671035571637,2.3809309017281586,2.0972718989554933,1.9801020519507662,2.4669575814808136,2.0165877983953395
2003-03-17,2003,3,17,NA,1.9660240335581582,2.5423547470303953,NA,NA,2.667557215946457,3.163370224780931,2.5846240435098577,2.2076642003389666,2.1243891887248405,2.64785819947647,1.9660240335581582
2003-03-18,2003,3,18,NA,1.9669931567026002,3.0486469458675103,NA,NA,2.6077573593627057,3.079934267443095,2.641658068816796,2.540910960140326,2.4949488941821647,2.799118011794092,1.9669931567026002
2003-03-19,2003,3,19,NA,2.176093236319105,3.2691449093273564,NA,NA,2.256931545234002,3.018455225963469,2.568328607707875,2.883127094429092,2.8416714256042224,2.6644462781798466,2.176093236319105
2003-03-20,2003,3,20,NA,2.274054650089539,3.150692878361576,NA,NA,1.993812160956731,3.0140638666105866,2.494998952342036,2.9060679945603454,2.8879010964604963,2.614860677176997,2.274054650089539
2003-03-21,2003,3,21,NA,2.512355445033955,3.1329742920121237,NA,NA,2.4403177685825823,3.0755429281148334,2.5438852597479835,2.996969155230799,2.9713312055839283,2.8220590229072524,2.512355445033955
2003-03-22,2003,3,22,NA,2.601133711338612,3.4269715766252515,NA,NA,2.9386498873256266,3.3609815642890206,2.8534989284994854,3.1625576073060087,3.110742556759881,3.062055759307108,2.601133711338612
2003-03-23,2003,3,23,NA,2.3911868250910406,3.705711189659684,NA,NA,2.870876734071999,3.6288548853072604,3.0083057628752368,3.1404791470293136,3.109659048849187,3.1631549898329605,2.3911868250910406
2003-03-24,2003,3,24,NA,2.4230785037132265,3.6582975650764276,NA,NA,2.9227032748499213,3.448808849361917,3.1549646850930793,3.4276716185972544,3.9896507522777505,3.536375133897718,2.4230785037132265
2003-03-25,2003,3,25,NA,2.5566951811328047,3.3894016111250242,NA,NA,3.0462895937748646,3.3214593648926867,3.3586578268747775,3.2291379640779154,4.6852774519864155,3.475764644765763,2.5566951811328047
2003-03-26,2003,3,26,NA,2.859513232401849,3.2883400445392623,NA,NA,3.5926349714427133,3.312294756638367,3.7497486746361917,3.225688204659681,2.933589013361424,3.2759453744658438,2.859513232401849
2003-03-27,2003,3,27,NA,2.8339490811062364,4.201831607444336,NA,NA,4.0270072656683356,3.5805498618124187,3.8312258536461044,3.6600129154152836,3.2243303027309613,3.797218347042394,2.8339490811062364
2003-03-28,2003,3,28,NA,2.8347911832560184,4.15622265369297,NA,NA,4.262393420674999,3.7605957291293746,3.6112374703193417,3.790758797366334,3.4249598508611205,4.148052072075957,2.8347911832560184
2003-03-29,2003,3,29,NA,2.83610373353417,3.6208916605609187,NA,NA,4.094780514601734,3.6903338213941446,3.6519760598242974,3.3340106503922144,2.97765166839631,3.8654543473450262,2.83610373353417
2003-03-30,2003,3,30,NA,3.0484028604235895,4.188706728666964,NA,NA,4.511992743402638,3.6422197895733492,3.896407985367869,3.7961059244645954,3.461979704476496,4.238636825247096,3.0484028604235895
2003-03-31,2003,3,31,NA,3.32275409544498,4.3352131880193765,NA,NA,3.6841547874382132,3.4575917377499974,3.60308975241835,4.162987838593733,3.8942993608433736,3.966118141319928,3.32275409544498
2003-04-01,2003,4,1,NA,4.07025588038643,3.7380003656054206,NA,NA,3.6630625204498246,3.729925629082994,3.743546220820092,NA,3.32538993062786,3.908653590722009,4.07025588038643
2003-04-02,2003,4,2,NA,4.116825320863435,3.826114338482512,NA,NA,3.8057608101577247,3.8382599186929816,3.77277424417803,NA,3.450537998595103,3.9232842168755386,4.116825320863435
2003-04-03,2003,4,3,NA,4.087783486683611,3.9099215517870123,NA,NA,3.8628401608878113,3.996594793431907,3.8117450581304535,NA,3.5712164927063723,3.954025564019882,4.087783486683611
2003-04-04,2003,4,4,NA,4.083457919109891,3.7262440759613176,NA,NA,3.5988482694470947,3.717425532551192,3.6899615113305386,NA,3.44606842473913,3.860996832652779,4.083457919109891
2003-04-05,2003,4,5,NA,3.6699133346387036,3.580279846122648,NA,NA,3.5328503001186977,3.654925009891835,3.5633066273043017,NA,3.32538993062786,3.6915320731112606,3.6699133346387036
2003-04-06,2003,4,6,NA,3.667483240496165,3.5542064908723585,NA,NA,3.627387925761914,3.613258021119159,3.5292071505781997,NA,3.2181201580845085,3.5193523396894655,3.667483240496165
2003-04-07,2003,4,7,NA,3.482584004719909,3.5430321957650914,NA,NA,3.561389981691118,3.6299248158282222,3.470751103862324,NA,3.2181201580845085,3.394776215576328,3.482584004719909
2003-04-08,2003,4,8,NA,3.424023154237723,3.4089406544778926,NA,NA,3.550687601529556,3.6299248158282222,3.4366517432780626,NA,2.967824022150021,3.3878106988713794,3.424023154237723
2003-04-09,2003,4,9,NA,3.4880583440700996,3.3828672992276037,NA,NA,3.5331605345229393,3.654925009891835,3.5194644761255534,NA,2.9275978574462656,3.3839367703953345,3.4880583440700996
2003-04-10,2003,4,10,NA,3.276750612493932,3.4478178895385914,NA,NA,3.570308617841319,3.813259745629552,3.538949941172686,3.190604398165233,2.94994572672613,3.4099543643416057,3.276750612493932
2003-04-11,2003,4,11,NA,3.2843236695126783,3.5411698132472136,NA,NA,3.6238204715586892,3.7674259976790854,3.548692615625333,3.232852633226327,2.9544153005821028,3.491502633922299,3.2843236695126783
2003-04-12,2003,4,12,NA,3.459953200723398,3.7009855130626,NA,NA,3.598848282289942,3.729925609082819,3.5974059878885614,3.378568679631315,3.155546124100886,3.4915182594037204,3.459953200723398
2003-04-13,2003,4,13,NA,3.3497815690066863,3.6495371960062264,NA,NA,3.750465246248492,3.86742683093403,3.91891447710956,3.4606432764060533,3.2136505842285357,3.6544094831754768,3.3497815690066863
2003-04-14,2003,4,14,NA,3.380696784852759,3.6717693873133923,NA,NA,3.909217084793988,4.05492849791296,4.050440698362121,3.5541544973215347,3.2717550443561842,3.7878346617474383,3.380696784852759
2003-04-15,2003,4,15,NA,3.428662424873478,3.5336038842683357,NA,NA,4.010889657372195,3.854926773402566,3.996856105014408,3.4416719351843517,3.177893993380752,4.016626300456141,3.428662424873478
2003-04-16,2003,4,16,NA,3.5286762630743804,3.6869012452711494,NA,NA,4.150020513853523,3.788259571566113,4.026084128372347,3.657891405704032,3.4058422600353735,4.144179955492094,3.5286762630743804
2003-04-17,2003,4,17,NA,3.8231373978552208,4.05728256851409,NA,NA,4.071071120973423,3.7965929099201325,4.07966872172006,3.970985810121765,3.8036343332169675,4.055352230949138,3.8231373978552208
2003-04-18,2003,4,18,NA,4.053315915036444,4.0002471039040834,NA,NA,4.050131715253323,3.829926600339136,4.147867675172263,3.9966845773086086,3.8438604979207236,4.024461680345058,4.053315915036444
2003-04-19,2003,4,19,NA,4.065757997046241,4.173914273696186,NA,NA,4.096508630169506,3.900760560353372,4.313493140867243,4.10674526609834,3.973478139743941,4.205513290984127,4.065757997046241
2003-04-20,2003,4,20,NA,4.321722022256289,4.431505055700153,NA,NA,4.283800137872671,4.2090965554735895,4.425534013214513,4.392122675539685,4.125443650847021,4.403477401157737,4.321722022256289
2003-04-21,2003,4,21,NA,4.238807210112883,4.606569012380664,NA,NA,4.4300659541318375,4.725767612458211,4.483990292214069,4.653281351506517,4.402557229917345,4.732037075026714,4.238807210112883
2003-04-22,2003,4,22,NA,3.9945739120818153,4.764987925307641,NA,NA,4.328393402530283,4.796601453471413,4.50347564111936,4.459262386671806,4.192487258686616,4.7305928018232954,3.9945739120818153
2003-04-23,2003,4,23,NA,3.804964712022021,4.7156347885838805,NA,NA,4.613790023899385,4.871602132663093,4.596031164561338,4.291211286062547,4.053930469151454,4.732046456434901,3.804964712022021
2003-04-24,2003,4,24,NA,3.9365874474878657,4.296365924246649,NA,NA,4.499631322867305,4.604933166315899,4.479118838845905,3.8245970211202636,3.6606079698258323,4.401796265049555,3.9365874474878657
2003-04-25,2003,4,25,NA,4.263885781663878,4.044595087611048,NA,NA,4.36585168172436,4.275763757310042,4.445019362119804,4.125582058800739,3.8617387933446157,4.453943723873674,4.263885781663878
2003-04-26,2003,4,26,NA,4.54816261281099,4.447335307102114,NA,NA,4.401526259716569,4.242430086891213,4.464504943308777,4.394006354809925,4.264000440382183,4.617941318342129,4.54816261281099
2003-04-27,2003,4,27,NA,4.792563808255543,4.685953067205203,NA,NA,4.365851698848157,4.388264547095574,4.708072036908607,4.6094185342137886,4.536644445596535,4.576792416770999,4.792563808255543
2003-04-28,2003,4,28,NA,4.723460767547727,4.559078258174781,NA,NA,4.683355426882448,4.638266757734043,4.90779697932969,4.481866537914686,4.335513622077752,4.509343867074735,4.723460767547727
2003-04-29,2003,4,29,NA,4.889475962659967,4.331634793178958,NA,NA,4.786811722495364,4.504932354061136,4.961381804961082,4.1401132988854465,4.009234730591724,5.005710469621366,4.889475962659967
2003-04-30,2003,4,30,NA,4.703657709462533,4.543830001309656,NA,NA,4.8991866542584805,4.786294506981586,5.117264596203418,4.4980123602310265,4.308542055705501,5.32916481222316,4.703657709462533
2003-05-01,2003,5,1,NA,4.650764190793981,5.129777065932881,NA,NA,6.295205983301366,6.2719183813007104,6.219837339239149,NA,4.655574189139672,6.1662949746836615,4.650764190793981
2003-05-02,2003,5,2,NA,4.318156246194314,5.013656570780287,NA,NA,6.309498537277695,6.272561344933147,6.241939121179785,NA,4.647552539140033,6.249406839538339,4.318156246194314
2003-05-03,2003,5,3,NA,5.01099242388835,5.390910451447358,NA,NA,6.296019379697553,6.272882826672209,6.224672113301408,NA,5.27056735577863,6.163178438914772,5.01099242388835
2003-05-04,2003,5,4,NA,5.019595125693423,5.493258088714166,NA,NA,6.307116444258082,6.2875102674031424,6.2502272770571965,NA,5.334463947155062,6.191818968898378,5.019595125693423
2003-05-05,2003,5,5,NA,5.197981466928134,5.566101203754538,NA,NA,6.313100727513052,NA,6.272329058997832,NA,5.496279990251221,6.260462953732539,5.197981466928134
2003-05-06,2003,5,6,NA,5.244870842806005,5.648371074858958,NA,NA,6.3103700348208225,NA,6.2819985741881466,NA,5.363876663820404,6.236863081710837,5.244870842806005
2003-05-07,2003,5,7,NA,5.062381250530108,5.691893305778038,NA,NA,6.323151994408294,NA,6.317913982192007,NA,5.353181130487552,6.278721869821828,5.062381250530108
2003-05-08,2003,5,8,NA,5.188452002293439,6.017912155109988,NA,NA,6.3204591940545685,NA,6.322058027196508,NA,5.7168292638045015,6.355193202538826,5.188452002293439
2003-05-09,2003,5,9,NA,5.161193461371637,5.987489442357833,NA,NA,6.31408842431028,NA,6.335180990070383,NA,5.898468924715857,6.309930457250535,5.161193461371637
2003-05-10,2003,5,10,NA,4.974200973116873,6.085858254013194,NA,NA,6.326521784504015,NA,6.362808176328421,5.833006447747286,5.96817429712651,6.38262200822445,4.974200973116873
2003-05-11,2003,5,11,NA,5.305003625067018,6.253397418606047,NA,NA,6.328158683973468,NA,6.378003161704548,6.0132327969058945,6.1709284160828926,6.462319977885714,5.305003625067018
2003-05-12,2003,5,12,NA,5.006765145107884,6.364008770604328,NA,NA,6.324836889728061,NA,6.369024309703583,6.274258719644675,6.475197898827805,6.433547358296409,5.006765145107884
2003-05-13,2003,5,13,NA,5.021731158981025,6.322751409648687,NA,NA,6.324836888068731,NA,6.36211748020487,6.236350729613128,6.392123109751088,6.422141843663371,5.021731158981025
2003-05-14,2003,5,14,NA,5.255196152101081,6.322628984245258,NA,NA,6.329484875690497,6.476059532657851,6.383528598956156,6.110862210888005,6.256584885619264,6.4084250106173295,5.255196152101081
2003-05-15,2003,5,15,NA,NA,6.408326766645698,NA,NA,6.331576467688466,6.439089082051541,6.3945794734593715,6.26772285929441,6.355057554580343,NA,6.355057554580343
2003-05-16,2003,5,16,NA,NA,6.60341164701012,NA,NA,6.3207118016361346,6.395884680040116,6.3669522872013316,6.49386362741364,6.696208186748881,NA,6.696208186748881
2003-05-17,2003,5,17,NA,NA,6.428037256597799,NA,NA,6.318794509760326,6.383472666044103,6.367642917456477,6.454485068803283,6.6752781344509735,NA,6.6752781344509735
2003-05-18,2003,5,18,NA,NA,6.360397221203167,NA,NA,6.330821171616526,6.4191571940920396,6.39596079983807,6.402933470290552,6.557074050548253,NA,6.557074050548253
2003-05-19,2003,5,19,NA,NA,6.285534087006213,NA,NA,6.355281192774049,6.483132127522371,6.433257534220626,6.1548158717435495,6.343071181017667,NA,6.343071181017667
2003-05-20,2003,5,20,NA,NA,6.027032847665462,NA,NA,6.360452078587036,6.528782592644621,6.482295839229954,6.02475225077324,6.154700710336497,NA,6.154700710336497
2003-05-21,2003,5,21,NA,NA,5.775693494425322,NA,NA,6.358186184863353,6.484418057719159,6.494037409856723,5.629659492599611,5.7924356201229354,NA,5.7924356201229354
2003-05-22,2003,5,22,NA,NA,6.245745830891724,NA,NA,6.3496455106976395,6.480420501963206,6.467791549977381,6.363064722153925,6.497049979861302,NA,6.497049979861302
2003-05-23,2003,5,23,NA,NA,6.568520407032802,NA,NA,6.339129442323941,6.4689869209733875,6.4270414667138756,6.7011320987714775,6.983327935011808,NA,6.983327935011808
2003-05-24,2003,5,24,NA,NA,6.5652761338419285,NA,NA,6.336863547442908,6.463521724311002,6.3911260587100145,6.740347260873079,7.018457229837811,NA,7.018457229837811
2003-05-25,2003,5,25,NA,NA,6.539811649928654,NA,NA,6.322629094892397,6.426746965722263,6.349685279322956,6.699661530192667,6.955113855702733,NA,6.955113855702733
2003-05-26,2003,5,26,NA,NA,6.484659005683802,NA,NA,6.321176601106664,6.414013468521229,6.334490293946832,6.611672510227201,6.787765640193031,NA,6.787765640193031
2003-05-27,2003,5,27,NA,NA,6.46641762057285,NA,NA,6.321060401308752,6.4259083055972255,6.338634338951332,6.454076577531391,6.611934760315896,NA,6.611934760315896
2003-05-28,2003,5,28,NA,NA,6.209263060669823,NA,NA,6.33099547006541,6.4535557657874,6.402867629336784,6.044931719604687,6.170744010335775,NA,6.170744010335775
2003-05-29,2003,5,29,NA,NA,5.86151370222919,NA,NA,6.336689250095594,6.478743200847747,6.417371918589357,5.742566480150469,5.794925097709029,NA,5.794925097709029
2003-05-30,2003,5,30,NA,NA,5.6927502836020425,NA,NA,6.356036491704501,6.52846110010376,6.447071193218054,5.526147804302259,5.619831840820366,NA,5.619831840820366
2003-05-31,2003,5,31,NA,NA,5.679405914628259,NA,NA,6.367656456296851,6.637443536721332,6.495418802103828,5.644691971405225,5.7101906569082495,NA,5.7101906569082495
2003-06-01,2003,6,1,NA,NA,7.475145161145294,NA,NA,8.392814789516606,8.190044677550636,8.05703633317741,NA,7.002903439952135,NA,7.002903439952135
2003-06-02,2003,6,2,NA,NA,7.656333860694506,NA,NA,8.414773390805863,8.158357755414444,8.038906805406135,NA,7.472750025022484,NA,7.472750025022484
2003-06-03,2003,6,3,NA,NA,7.4237113811698965,NA,NA,8.360454757963916,8.161356929801796,8.05570979367876,NA,7.128853207559589,NA,7.128853207559589
2003-06-04,2003,6,4,NA,NA,7.450933160688735,NA,NA,8.345925762473408,8.163573704861928,8.092853237000362,NA,7.354707000580933,NA,7.354707000580933
2003-06-05,2003,6,5,NA,NA,7.72020806079399,NA,NA,8.367389052202784,8.170081794672603,8.102139097830763,NA,7.626047821933182,NA,7.626047821933182
2003-06-06,2003,6,6,NA,NA,7.3893998998599155,NA,NA,8.334038403355141,8.171788836145147,8.106118716326709,NA,7.201967326717239,NA,7.201967326717239
2003-06-07,2003,6,7,NA,NA,7.236570007475288,NA,NA,8.290946719567598,8.181568753095078,8.126459171375686,NA,6.930440464349324,NA,6.930440464349324
2003-06-08,2003,6,8,NA,NA,7.518954167496246,NA,NA,8.303989792741321,8.188088698135209,8.163160420807761,NA,7.112853680212114,NA,7.112853680212114
2003-06-09,2003,6,9,NA,NA,7.784082260893471,NA,NA,8.296725298958522,8.20217177076299,8.185269609244912,NA,7.386333973244548,NA,7.386333973244548
2003-06-10,2003,6,10,NA,NA,7.579684820575129,NA,NA,8.2562752574869,8.212864480825344,8.210916306628341,7.131547480244389,6.892395076645151,NA,6.892395076645151
2003-06-11,2003,6,11,NA,NA,7.174100370938201,NA,NA,8.245873819496685,8.223817988535329,8.22860364051009,6.883584139628598,6.634542228928856,NA,6.634542228928856
2003-06-12,2003,6,12,NA,NA,7.1712912438134095,NA,NA,8.247855047271173,8.227729954814567,8.233909840674617,6.917397322439843,6.774724134234937,NA,6.774724134234937
2003-06-13,2003,6,13,NA,NA,7.276633510993186,NA,NA,8.25495444425385,8.246507393580838,8.220202167458744,7.011993726733204,6.7799332826736505,NA,6.7799332826736505
2003-06-14,2003,6,14,NA,NA,7.8627378203877045,NA,NA,8.25429402495747,8.242595429805254,8.209589724959761,7.6265885781166265,7.197595362849034,NA,7.197595362849034
2003-06-15,2003,6,15,NA,NA,7.941794683756906,NA,NA,8.248350355502591,8.215602860225202,8.20649445207294,7.6317410631164355,7.1891304966361265,NA,7.1891304966361265
2003-06-16,2003,6,16,NA,NA,8.62902756964401,NA,NA,8.251487295747554,8.238161867291879,8.202956985296591,8.619005493626641,8.68620254971912,NA,8.68620254971912
2003-06-17,2003,6,17,NA,NA,8.168598257094441,NA,NA,8.252477911021657,8.248984972954588,8.21356938562564,8.226450542703724,7.925666877667015,NA,7.925666877667015
2003-06-18,2003,6,18,NA,NA,7.265664538410657,NA,NA,8.258751793889056,8.241421839295569,8.219759973569218,7.084128516730525,6.8830000053539,NA,6.8830000053539
