Date,YY,MM,DD,HRO_Tidbit,pred_via_DB,pred_via_44029_20m,pred_via_HRI,pred_via_44013,pred_via_44098,pred_via_44005,pred_via_OISST,pred_via_SHI,pred_via_SHO,pred_via_44029_2m,final_value
2005-01-12,2005,1,12,4.53375,5.326698240087968,5.351297233202693,5.452193485919611,5.263673352785036,NA,5.269444335175755,5.1162084828667656,5.350687632237976,5.502958854169386,5.611243616555754,4.53375
2005-01-13,2005,1,13,4.651041666666667,5.309399776211032,5.368705656355248,5.384193303273915,5.235304923746447,NA,5.282171509400801,5.171180956193754,5.331701023983586,5.488784619583349,5.631530662994662,4.651041666666667
2005-01-14,2005,1,14,4.822291666666667,5.398802894805774,5.390650041858116,5.505368047348949,5.2335318732882214,NA,5.2878280309014976,5.146193533308759,5.504354947642668,5.6370566690170625,5.646187418226749,4.822291666666667
2005-01-15,2005,1,15,4.714583333333334,5.38187867654156,5.39607985561276,5.5473739741286305,5.183887116194175,NA,5.273686726470973,5.1162084828667656,5.4972571501643905,5.64732900756537,5.667384465720042,4.714583333333334
2005-01-16,2005,1,16,4.673541666666667,5.300792127118422,5.354842621422095,5.491036613506469,5.189206191825143,NA,5.238333418388921,5.131200888937763,5.44952446212298,5.609504505158811,5.634009474910993,4.673541666666667
2005-01-17,2005,1,17,4.870416666666667,5.167685437526901,5.385807234995868,5.475716804916232,5.1856601415463395,NA,5.234091013518038,5.016258076426791,5.214853532997456,5.40740221651071,5.63331682077295,4.870416666666667
2005-01-18,2005,1,18,4.471666666666667,5.0311273717291645,5.204932401010597,5.292175614257719,5.097008880321007,NA,5.180353955746974,4.921305297543814,4.923755113919632,5.1486826200498435,5.463857953029859,4.471666666666667
2005-01-19,2005,1,19,3.79375,5.090258178539268,5.046807419372019,4.9868666546755165,5.0349529976760365,NA,5.152071346885925,4.906312891472817,4.858455377119486,5.097400557839687,5.43247022213715,3.79375
2005-01-20,2005,1,20,3.888125,5.120447324632191,4.97697527840898,5.031343518324591,5.0349529976760365,NA,5.152071346885925,5.021255703983789,5.136156703457063,5.35205899720006,5.428719455530937,3.888125
2005-01-21,2005,1,21,3.268125,4.89535938000273,4.895716514642865,4.720993847528827,4.855877205195493,NA,5.152071346885925,4.916307908286814,4.699464713606088,4.933122771598145,5.381579460546567,3.268125
2005-01-22,2005,1,22,2.9233333333333333,4.976321180888294,4.935986521567653,4.546150354650576,4.731765304162613,NA,5.095506055176452,4.846342790588831,4.540474050092689,4.7932915584909495,5.413631800410419,2.9233333333333333
2005-01-23,2005,1,23,3.2645833333333334,4.822797313980486,4.935778067415525,4.72692409601537,4.709332690507003,NA,5.08136473038243,4.796367468218845,4.499306824718684,4.770596857047013,5.402309145681888,3.2645833333333334
2005-01-24,2005,1,24,3.2325,4.570389439622306,4.793642353061809,4.672464647413948,4.6445786641585585,NA,5.005515848417512,4.8213551294038375,4.042208667117664,4.345210558403139,5.2546412138583385,3.2325
2005-01-25,2005,1,25,3.3049999999999997,4.614716753306955,4.841063171221213,4.574417872436433,4.597015273144121,NA,4.932880966832076,4.761385028519852,3.932813863483724,4.268765248276198,5.363328322723299,3.3049999999999997
2005-01-26,2005,1,26,NA,4.703205049292821,4.852901699428893,4.37862083490573,4.488860612195464,NA,4.914497271106333,4.531499403497907,4.198360211639751,4.490297386581562,5.363016740120404,4.490297386581562
2005-01-27,2005,1,27,NA,4.683328448972688,4.76570616141016,4.55553991475427,4.417939561088078,NA,4.930052705742336,4.286621253254967,4.138738712822227,4.431848576547005,5.277449306905175,4.431848576547005
2005-01-28,2005,1,28,NA,4.681997797905231,4.690684345875729,4.4241849107773366,4.325742131287587,NA,4.853689533798981,4.311608795289961,4.106088844422154,4.3987222754919975,5.018714551008028,4.3987222754919975
2005-01-29,2005,1,29,NA,4.684659100040144,4.639131132604532,4.3575684527785015,4.242409903566102,NA,4.778740586751369,4.261633592069973,4.043628226613319,4.345210558403139,5.161595435425233,4.345210558403139
2005-01-30,2005,1,30,NA,4.706614842653178,4.549272384338205,4.425173285525094,4.217587503955519,NA,4.778740586751369,4.181673457557992,4.049306464595941,4.350306912411601,5.223558934446848,4.350306912411601
2005-01-31,2005,1,31,NA,4.698630936248438,4.480474175969722,4.3340451337818795,4.205176331596684,NA,4.75328623898006,4.096715695489014,4.06492161904815,4.366870062939105,5.160233204490998,4.366870062939105
2005-02-01,2005,2,1,NA,3.1471977531735837,3.6959948046415714,3.3038887597757953,3.521672924138928,NA,3.910780130441174,3.337399194522334,2.853072939184688,3.0080443195841298,4.271063307697326,3.0080443195841298
2005-02-02,2005,2,2,NA,3.201964869457054,3.733522943362054,3.2685301334084906,3.5161418774540047,NA,3.918022934726787,3.3998229978446037,2.949485495606963,3.1174019902129886,4.18032404474429,3.1174019902129886
2005-02-03,2005,2,3,NA,3.145756513271387,3.715886497721346,3.3993050529875664,3.50560373754374,NA,3.920108866910473,3.2579508897664446,2.9186334775518348,3.0829745753853843,4.192412658222481,3.0829745753853843
2005-02-04,2005,2,4,NA,3.21205354877243,3.695366826029934,3.410874603526868,3.4895345098113877,NA,3.908781131235671,3.2125517231775786,2.9629832535060814,3.1174019902129886,4.238073699543504,3.1174019902129886
2005-02-05,2005,2,5,NA,3.4016666734051717,3.6724567289421834,3.478471977464363,3.5149774157708404,NA,3.920108866910473,3.2579508897664446,3.159664868607523,3.3176379102764773,4.192130012642841,3.3176379102764773
2005-02-06,2005,2,6,NA,3.5838934435391545,3.6530612587435387,3.5559489675927214,3.525690237580044,NA,3.920108866910473,3.2466011319441743,3.3871985017640913,3.5562249578868927,4.2257641380532664,3.5562249578868927
2005-02-07,2005,2,7,NA,3.663161638159967,3.669847281032794,3.598457316203415,3.560506846834556,NA,3.890790020044714,2.940157400143316,3.510606573984604,3.696592616136203,4.283028576274342,3.696592616136203
2005-02-08,2005,2,8,NA,3.6862214765951133,3.7044134824869466,3.5807780030197627,3.5096210320231944,NA,3.888124675083656,3.0025810681658003,3.5858083679939776,3.7674725878400928,4.359656270000765,3.7674725878400928
2005-02-09,2005,2,9,NA,3.702075115519276,3.7383619720097623,3.527480073569046,3.5096210255955125,NA,3.8967870592406446,3.0877043871326104,3.5915931213793146,3.779623440132188,4.345136530608265,3.779623440132188
2005-02-10,2005,2,10,NA,3.7395473529763876,3.804931127070024,3.496281285597895,3.492212714379883,NA,3.892789028845468,3.1728275707996345,3.59352137250776,3.7877240083269186,4.360693801665573,3.7877240083269186
2005-02-11,2005,2,11,NA,3.6876627164973104,3.788427438488999,3.6637147810430735,3.488195407366448,NA,3.89945240756004,3.303349921055524,3.6070191304068784,3.8039251447163793,4.311151998648666,3.8039251447163793
2005-02-12,2005,2,12,NA,3.76837215102032,3.736363391578177,3.6225786013477776,3.4855172092256357,NA,3.860804862446068,3.3941481189334692,3.6667949153886896,3.864679406176856,4.2906298979151,3.864679406176856
2005-02-13,2005,2,13,NA,3.7554009919005504,3.742456666335775,NA,3.4707871186477055,NA,3.8561405085243345,3.337399194522334,3.7304272026273906,3.9234085255886506,4.311682151118219,3.9234085255886506
2005-02-14,2005,2,14,NA,3.6991926357148834,3.6838219440334408,NA,3.4694480197379907,NA,3.8368167266119784,3.445222029133683,3.682220924416253,3.8768302584689516,4.309086023750258,3.8768302584689516
2005-02-15,2005,2,15,NA,3.8144918278906115,3.7445271135294544,NA,3.438648707534006,NA,3.8648028800475753,3.5757443793895725,3.734283704884282,3.9375845199294286,4.344094656056344,3.9375845199294286
2005-02-16,2005,2,16,NA,3.8678177042718858,3.8423172433797017,NA,3.4426660177612813,NA,3.8954543771648638,3.456571786955953,3.8249115079212195,4.0226404859740965,4.357584482870465,4.0226404859740965
2005-02-17,2005,2,17,NA,3.909613661435587,3.931709228745172,NA,3.46304363233457,NA,3.928771238433714,3.382798361111199,3.865404781618576,4.044917048509604,4.364055113090673,4.044917048509604
2005-02-18,2005,2,18,NA,3.898083742218014,3.8945558238556113,NA,3.4560570248559332,NA,3.8488107936494584,3.3430740734334687,3.851907023719457,4.050992474655652,4.350585119291474,4.050992474655652
2005-02-19,2005,2,19,NA,3.6718090775731476,3.98881421568292,NA,3.3957975003218306,NA,3.7875077883803416,3.314699678877794,3.695718682315371,3.9132828153452373,4.359367700732523,3.9132828153452373
2005-02-20,2005,2,20,NA,3.621365680996266,4.067895031801188,NA,3.3819989473376832,NA,3.7761800639000005,3.3998229978446037,3.57231061009486,3.7897491503756013,4.324646855927905,3.7897491503756013
2005-02-21,2005,2,21,NA,3.6170419612896763,3.997482716082244,NA,3.3663373098458305,NA,3.740864208223274,3.3260494367000635,3.55495634993885,3.7532965934993148,4.318428204209371,3.7532965934993148
2005-02-22,2005,2,22,NA,3.549303685886436,3.8865666354694204,NA,3.367676409076929,NA,3.7968364994222243,3.235251374121905,3.412265766433883,3.5920446578729655,4.351836262448207,3.5920446578729655
2005-02-23,2005,2,23,NA,3.663161638159967,3.901656944395918,NA,3.359641814011723,NA,3.777512739578946,3.2466011319441743,3.5530280988104046,3.7492463094019497,4.308023256559776,3.7492463094019497
2005-02-24,2005,2,24,NA,3.6040708021699075,3.8847237663557075,NA,3.3414766033930112,NA,3.760854320059021,3.138778297332825,3.5298890852690588,3.704946327087019,4.2627979709400785,3.704946327087019
2005-02-25,2005,2,25,NA,3.5084985811554943,3.762447603991776,NA,3.322146964836465,NA,3.7515255963833907,2.9742066736101256,3.4508307890027927,3.6471032073215226,4.242503781908142,3.6471032073215226
2005-02-26,2005,2,26,NA,3.605512042072103,3.8434260448520194,NA,3.3107354951347614,NA,3.709546376384969,3.161477812977364,3.497108816085485,3.682416621795425,4.172036469234004,3.682416621795425
2005-02-27,2005,2,27,NA,3.549303685886436,3.8043664596535667,NA,3.30913855554791,NA,3.731535490784557,3.3430740734334687,3.435404779975229,3.623814073761673,4.174405096191287,3.623814073761673
2005-02-28,2005,2,28,NA,3.5608336051040093,3.7055239950726477,NA,3.2819739368034404,NA,3.737532521984444,3.1785024497107695,3.4141940175623287,3.6072332232380853,4.181207073863459,3.6072332232380853
2005-03-01,2005,3,1,NA,2.778690256351472,3.4982730818006376,NA,2.9285864181119603,NA,3.1445950465986643,2.8248267324236447,2.7054484380656527,2.8733260351497525,3.297017926921374,2.8733260351497525
2005-03-02,2005,3,2,NA,2.808354755438226,3.2873966299811865,NA,2.7994740208788063,NA,3.2573428748310094,3.0218507215834007,2.7597453550232505,2.8940472047596124,3.1601267005455886,2.8940472047596124
2005-03-03,2005,3,3,NA,2.6738157646306258,3.05838734394301,NA,2.739221608316359,NA,3.2357328870523947,3.2254421718291275,2.608658281749935,2.751436802150577,3.1412079546237255,2.751436802150577
2005-03-04,2005,3,4,NA,2.5662445002655296,3.3678278723133097,NA,2.6886200177887982,NA,3.183251487949783,3.1991723274852433,2.556722100312233,2.708318485977119,3.1609898289449574,2.708318485977119
2005-03-05,2005,3,5,NA,2.7843834430448893,3.1857887145793367,NA,2.735569956756261,NA,3.1863386264148925,3.0612554880992273,2.7337772643043996,2.879725219882209,3.219607003619087,2.879725219882209
2005-03-06,2005,3,6,NA,3.014508042020917,3.128568063069398,NA,2.6703617062775646,NA,3.183251487949783,2.8970688043693267,2.842371098219595,2.9789125832352887,3.2066803380936397,2.9789125832352887
2005-03-07,2005,3,7,NA,3.1079961603549293,3.1147669810189718,NA,2.7420907762953366,NA,3.183251487949783,2.8707989600254424,2.9533256676546866,3.0666728309946945,3.2815537402987864,3.0666728309946945
2005-03-08,2005,3,8,NA,3.165527310098936,3.2550404470506233,NA,2.8003472453171043,NA,3.183251487949783,2.8379616545955866,3.038312146370927,3.169059786714002,3.3305652096778426,3.169059786714002
2005-03-09,2005,3,9,NA,2.8311275022118956,3.211677179812633,NA,2.713523906500138,NA,3.183251487949783,2.831394193509616,2.7384987353441907,2.9202533898544347,3.4893006364098764,2.9202533898544347
2005-03-10,2005,3,10,NA,2.8669346500994415,2.9297262111001414,2.8890372890962395,2.701922506532966,NA,NA,2.811691653671079,2.7786312391824146,2.916444351323211,3.4301851199845004,2.916444351323211
2005-03-11,2005,3,11,NA,2.901842873772237,2.948439661978306,2.852886203388429,2.71052999945231,NA,NA,2.805124192585108,2.814337363920835,2.9100451665907547,3.2841157943001744,2.9100451665907547
2005-03-12,2005,3,12,NA,2.885062955096902,3.0728007126524806,2.9498808574526887,2.6158476117694915,NA,NA,2.6540725093174613,2.779368969032382,2.856261542529868,3.3236929731947744,2.856261542529868
2005-03-13,2005,3,13,NA,2.8491059865068973,3.0233497677124914,2.945846138065656,2.6875767224146205,NA,NA,2.726314659553455,2.798549945131534,2.8711929735722674,3.4009243583623623,2.8711929735722674
2005-03-14,2005,3,14,NA,2.876223533651859,3.0108295612016764,2.963921680919561,2.827292451440708,NA,NA,2.8576640378534997,2.830124782710137,2.866622127334798,3.3941122179256773,2.866622127334798
2005-03-15,2005,3,15,NA,2.9665654172342455,3.060889273911865,2.9995886003009287,2.8281656848307968,NA,NA,3.0284181826693715,2.856830603278955,2.9385367748043114,3.354590702292528,2.9385367748043114
2005-03-16,2005,3,16,NA,3.1679244413382692,3.0234131077117032,3.0517171747813867,2.8511189852808623,NA,NA,3.0284181826693715,2.9509649321347906,2.998414860515156,3.2341196052827463,2.998414860515156
2005-03-17,2005,3,17,NA,3.4044413902858537,3.0224418943904583,3.1219212921157506,2.91137142538728,NA,NA,3.034985643755343,3.038312146370927,2.9758653524103087,3.1755659327097012,2.9758653524103087
2005-03-18,2005,3,18,NA,NA,3.0991431145467923,3.129183787012409,2.938067110680028,NA,NA,2.989013416153545,3.118577154047376,2.8725642274435073,3.3433405630982076,2.8725642274435073
2005-03-19,2005,3,19,NA,NA,3.2956378676563776,3.129183787012409,3.027884427470547,NA,NA,3.1072277157010246,3.177595542044765,2.995672352772675,3.44894195804873,2.995672352772675
2005-03-20,2005,3,20,NA,NA,3.3741372400125487,3.114658797219093,3.1380353879226193,NA,NA,3.1729024831413586,3.357011441556827,3.15595669416659,3.542360645338197,3.15595669416659
2005-03-21,2005,3,21,NA,NA,3.4314036370774734,3.129183787012409,3.1695961785376308,NA,NA,3.3370891668712592,3.375897325715991,3.174240079116466,3.6477938944630237,3.174240079116466
2005-03-22,2005,3,22,NA,NA,3.4055644362880098,3.149841550274015,3.313054386744502,NA,NA,3.573517922546842,3.4183905650741115,3.2194914568674102,3.7211916758399584,3.2194914568674102
2005-03-23,2005,3,23,NA,NA,3.319643727357552,3.170499313535621,3.216500754651098,NA,NA,3.448736005332768,3.4514408623526487,3.313193804735526,3.7545714851885172,3.313193804735526
2005-03-24,2005,3,24,NA,NA,3.259041423667486,3.369330284928579,3.069175472111839,NA,NA,3.0087157994114584,3.751844457259359,3.5447833474339583,3.7042651357092944,3.5447833474339583
2005-03-25,2005,3,25,NA,NA,3.2593440481081632,3.3409258604438707,3.1466428842849594,NA,NA,2.8707989600254424,3.8079119258568785,3.6552454648394614,3.739255297720311,3.6552454648394614
2005-03-26,2005,3,26,NA,NA,3.2645132958215948,3.4426007889970873,3.3216618486768796,NA,NA,3.015283260497429,3.8670778598242612,3.656159634086956,3.763122252324954,3.656159634086956
2005-03-27,2005,3,27,NA,NA,3.2636722813876187,3.5266843410228432,3.3751779617742232,NA,NA,2.995580877239516,3.985409727759026,3.8051692214284474,3.811820364671516,3.8051692214284474
2005-03-28,2005,3,28,NA,NA,3.3797357921650804,3.4380819032836105,3.313054345428546,NA,NA,3.0940927935290827,3.9026364385926877,3.7495572588725725,3.7896663452348114,3.7495572588725725
2005-03-29,2005,3,29,NA,NA,3.633099307900096,3.490856032865995,3.453643379459047,NA,NA,3.3567915501291727,4.00473824982817,3.8726653842017402,3.9738138443639563,3.8726653842017402
2005-03-30,2005,3,30,NA,NA,3.4474427324333736,3.6896870042589534,3.5907395019643698,NA,NA,3.4158986999029124,4.207466412599203,4.038130017998121,3.9089083918455354,4.038130017998121
