proxy,tidbit,YY,MM,temp_c,interpolate,is_interpolated,temp_c_complete,date
godas_15,DB_Tidbit,2017,5,NA,8.47785868289291,TRUE,8.47785868289291,2017-05-01
godas_15,DB_Tidbit,2017,6,NA,11.960819427881297,TRUE,11.960819427881297,2017-06-01
godas_15,DB_Tidbit,2017,7,NA,14.99340789502184,TRUE,14.99340789502184,2017-07-01
godas_15,DB_Tidbit,2017,8,NA,14.946003222101194,TRUE,14.946003222101194,2017-08-01
godas_15,DB_Tidbit,2017,9,NA,15.176055311274915,TRUE,15.176055311274915,2017-09-01
godas_15,DB_Tidbit,2018,1,NA,8.23665255303198,TRUE,8.23665255303198,2018-01-01
godas_15,DB_Tidbit,2018,10,NA,13.445728979467932,TRUE,13.445728979467932,2018-10-01
godas_15,DB_Tidbit,2018,11,NA,9.262852181357077,TRUE,9.262852181357077,2018-11-01
godas_15,DB_Tidbit,2018,12,NA,6.175859880764665,TRUE,6.175859880764665,2018-12-01
godas_15,DB_Tidbit,2018,2,NA,4.791336695362928,TRUE,4.791336695362928,2018-02-01
godas_15,DB_Tidbit,2018,3,NA,5.445270215752369,TRUE,5.445270215752369,2018-03-01
godas_15,DB_Tidbit,2018,4,NA,5.537291051421857,TRUE,5.537291051421857,2018-04-01
godas_15,DB_Tidbit,2018,5,NA,10.208185014699893,TRUE,10.208185014699893,2018-05-01
godas_15,DB_Tidbit,2018,6,NA,14.370147986522229,TRUE,14.370147986522229,2018-06-01
godas_15,DB_Tidbit,2018,7,NA,17.816858099277184,TRUE,17.816858099277184,2018-07-01
godas_15,DB_Tidbit,2018,8,NA,17.454351776942836,TRUE,17.454351776942836,2018-08-01
godas_15,DB_Tidbit,2018,9,NA,16.06980070643938,TRUE,16.06980070643938,2018-09-01
godas_15,DB_Tidbit,2019,1,NA,4.865232214915698,TRUE,4.865232214915698,2019-01-01
godas_15,DB_Tidbit,2019,10,13.861202956989247,15.047783843371992,FALSE,13.861202956989247,2019-10-01
godas_15,DB_Tidbit,2019,11,9.525366666666669,12.975865015519183,FALSE,9.525366666666669,2019-11-01
godas_15,DB_Tidbit,2019,12,6.332268817204302,10.450785399646724,FALSE,6.332268817204302,2019-12-01
godas_15,DB_Tidbit,2019,2,NA,4.502698007479635,TRUE,4.502698007479635,2019-02-01
godas_15,DB_Tidbit,2019,3,NA,4.370243774319009,TRUE,4.370243774319009,2019-03-01
godas_15,DB_Tidbit,2019,4,NA,9.102484961376705,TRUE,9.102484961376705,2019-04-01
godas_15,DB_Tidbit,2019,5,NA,12.443231687603157,TRUE,12.443231687603157,2019-05-01
godas_15,DB_Tidbit,2019,6,NA,15.935952218192854,TRUE,15.935952218192854,2019-06-01
godas_15,DB_Tidbit,2019,7,NA,18.93229005309996,TRUE,18.93229005309996,2019-07-01
godas_15,DB_Tidbit,2019,8,15.548996726190476,19.740985888024447,FALSE,15.548996726190476,2019-08-01
godas_15,DB_Tidbit,2019,9,15.980209722222222,17.634210683024104,FALSE,15.980209722222222,2019-09-01
godas_15,DB_Tidbit,2020,1,NA,8.763680975502682,TRUE,8.763680975502682,2020-01-01
godas_15,DB_Tidbit,2020,10,NA,14.580875700205356,TRUE,14.580875700205356,2020-10-01
godas_15,DB_Tidbit,2020,11,NA,11.863416767580233,TRUE,11.863416767580233,2020-11-01
godas_15,DB_Tidbit,2020,12,NA,9.43194743817519,TRUE,9.43194743817519,2020-12-01
godas_15,DB_Tidbit,2020,2,NA,8.23665255303198,TRUE,8.23665255303198,2020-02-01
godas_15,DB_Tidbit,2020,3,NA,9.504058311218005,TRUE,9.504058311218005,2020-03-01
godas_15,DB_Tidbit,2020,4,NA,11.103324664950264,TRUE,11.103324664950264,2020-04-01
godas_15,DB_Tidbit,2020,5,NA,12.921489067169032,TRUE,12.921489067169032,2020-05-01
godas_15,DB_Tidbit,2020,6,NA,16.348651723619646,TRUE,16.348651723619646,2020-06-01
godas_15,DB_Tidbit,2020,7,NA,18.505647996814155,TRUE,18.505647996814155,2020-07-01
godas_15,DB_Tidbit,2020,8,NA,18.80326568745065,TRUE,18.80326568745065,2020-08-01
godas_15,DB_Tidbit,2020,9,NA,17.18592978780511,TRUE,17.18592978780511,2020-09-01
godas_15,SHI_Tidbit,1979,1,NA,NA,TRUE,NA,1979-01-01
godas_15,SHI_Tidbit,1979,10,NA,NA,TRUE,NA,1979-10-01
godas_15,SHI_Tidbit,1979,11,NA,NA,TRUE,NA,1979-11-01
godas_15,SHI_Tidbit,1979,12,NA,NA,TRUE,NA,1979-12-01
godas_15,SHI_Tidbit,1979,2,NA,NA,TRUE,NA,1979-02-01
godas_15,SHI_Tidbit,1979,3,NA,NA,TRUE,NA,1979-03-01
godas_15,SHI_Tidbit,1979,4,NA,NA,TRUE,NA,1979-04-01
godas_15,SHI_Tidbit,1979,5,NA,NA,TRUE,NA,1979-05-01
godas_15,SHI_Tidbit,1979,6,NA,NA,TRUE,NA,1979-06-01
godas_15,SHI_Tidbit,1979,7,NA,NA,TRUE,NA,1979-07-01
godas_15,SHI_Tidbit,1979,8,NA,NA,TRUE,NA,1979-08-01
godas_15,SHI_Tidbit,1979,9,NA,NA,TRUE,NA,1979-09-01
godas_15,SHI_Tidbit,1980,1,NA,6.053014011125309,TRUE,6.053014011125309,1980-01-01
godas_15,SHI_Tidbit,1980,10,NA,11.685578253425305,TRUE,11.685578253425305,1980-10-01
godas_15,SHI_Tidbit,1980,11,NA,9.328168594252757,TRUE,9.328168594252757,1980-11-01
godas_15,SHI_Tidbit,1980,12,NA,7.412700384531882,TRUE,7.412700384531882,1980-12-01
godas_15,SHI_Tidbit,1980,2,NA,4.293435828663326,TRUE,4.293435828663326,1980-02-01
godas_15,SHI_Tidbit,1980,3,NA,3.3553574228920544,TRUE,3.3553574228920544,1980-03-01
godas_15,SHI_Tidbit,1980,4,NA,4.187701723218167,TRUE,4.187701723218167,1980-04-01
godas_15,SHI_Tidbit,1980,5,NA,6.577644953296919,TRUE,6.577644953296919,1980-05-01
godas_15,SHI_Tidbit,1980,6,NA,9.013677408826128,TRUE,9.013677408826128,1980-06-01
godas_15,SHI_Tidbit,1980,7,NA,11.354793171236489,TRUE,11.354793171236489,1980-07-01
godas_15,SHI_Tidbit,1980,8,NA,12.51789544244233,TRUE,12.51789544244233,1980-08-01
godas_15,SHI_Tidbit,1980,9,NA,14.95799459433481,TRUE,14.95799459433481,1980-09-01
godas_15,SHI_Tidbit,1981,1,NA,5.3602929526049845,TRUE,5.3602929526049845,1981-01-01
godas_15,SHI_Tidbit,1981,10,NA,10.25133578002535,TRUE,10.25133578002535,1981-10-01
godas_15,SHI_Tidbit,1981,11,NA,8.258600339402246,TRUE,8.258600339402246,1981-11-01
godas_15,SHI_Tidbit,1981,12,NA,5.879501632958894,TRUE,5.879501632958894,1981-12-01
godas_15,SHI_Tidbit,1981,2,NA,3.781032086890631,TRUE,3.781032086890631,1981-02-01
godas_15,SHI_Tidbit,1981,3,NA,3.326890548349127,TRUE,3.326890548349127,1981-03-01
godas_15,SHI_Tidbit,1981,4,NA,4.321902703206254,TRUE,4.321902703206254,1981-04-01
godas_15,SHI_Tidbit,1981,5,NA,6.583067215114619,TRUE,6.583067215114619,1981-05-01
godas_15,SHI_Tidbit,1981,6,NA,10.392314587285563,TRUE,10.392314587285563,1981-06-01
godas_15,SHI_Tidbit,1981,7,NA,13.324483999134365,TRUE,13.324483999134365,1981-07-01
godas_15,SHI_Tidbit,1981,8,NA,14.372390318023161,TRUE,14.372390318023161,1981-08-01
godas_15,SHI_Tidbit,1981,9,NA,14.715348377992715,TRUE,14.715348377992715,1981-09-01
godas_15,SHI_Tidbit,1982,1,NA,4.267680085029249,TRUE,4.267680085029249,1982-01-01
godas_15,SHI_Tidbit,1982,10,NA,9.076033419729685,TRUE,9.076033419729685,1982-10-01
godas_15,SHI_Tidbit,1982,11,NA,7.529279013612443,TRUE,7.529279013612443,1982-11-01
godas_15,SHI_Tidbit,1982,12,NA,6.8297801278199914,TRUE,6.8297801278199914,1982-12-01
godas_15,SHI_Tidbit,1982,2,NA,2.9364876974746923,TRUE,2.9364876974746923,1982-02-01
godas_15,SHI_Tidbit,1982,3,NA,2.762975319308277,TRUE,2.762975319308277,1982-03-01
godas_15,SHI_Tidbit,1982,4,NA,3.9721668159645724,TRUE,3.9721668159645724,1982-04-01
godas_15,SHI_Tidbit,1982,5,NA,5.161024830804491,TRUE,5.161024830804491,1982-05-01
godas_15,SHI_Tidbit,1982,6,NA,9.11263368699916,TRUE,9.11263368699916,1982-06-01
godas_15,SHI_Tidbit,1982,7,NA,11.249059065791329,TRUE,11.249059065791329,1982-07-01
godas_15,SHI_Tidbit,1982,8,NA,10.5292266981825,TRUE,10.5292266981825,1982-08-01
godas_15,SHI_Tidbit,1982,9,NA,11.502549805768824,TRUE,11.502549805768824,1982-09-01
godas_15,SHI_Tidbit,1983,1,NA,5.798167705693387,TRUE,5.798167705693387,1983-01-01
godas_15,SHI_Tidbit,1983,10,NA,11.743867567965586,TRUE,11.743867567965586,1983-10-01
godas_15,SHI_Tidbit,1983,11,NA,9.911088850964646,TRUE,9.911088850964646,1983-11-01
godas_15,SHI_Tidbit,1983,12,NA,7.424900473621708,TRUE,7.424900473621708,1983-12-01
godas_15,SHI_Tidbit,1983,2,NA,4.190412854127017,TRUE,4.190412854127017,1983-02-01
godas_15,SHI_Tidbit,1983,3,NA,3.5776972687268627,TRUE,3.5776972687268627,1983-03-01
godas_15,SHI_Tidbit,1983,4,NA,3.752565212347703,TRUE,3.752565212347703,1983-04-01
godas_15,SHI_Tidbit,1983,5,NA,5.459276342087106,TRUE,5.459276342087106,1983-05-01
godas_15,SHI_Tidbit,1983,6,NA,7.861392549946597,TRUE,7.861392549946597,1983-06-01
godas_15,SHI_Tidbit,1983,7,NA,9.828372246935624,TRUE,9.828372246935624,1983-07-01
godas_15,SHI_Tidbit,1983,8,NA,12.465028389719748,TRUE,12.465028389719748,1983-08-01
godas_15,SHI_Tidbit,1983,9,NA,13.74744753222409,TRUE,13.74744753222409,1983-09-01
godas_15,SHI_Tidbit,1984,1,NA,5.363004083513834,TRUE,5.363004083513834,1984-01-01
godas_15,SHI_Tidbit,1984,10,NA,9.892110934602693,TRUE,9.892110934602693,1984-10-01
godas_15,SHI_Tidbit,1984,11,NA,9.42712487242579,TRUE,9.42712487242579,1984-11-01
godas_15,SHI_Tidbit,1984,12,NA,7.496745442706239,TRUE,7.496745442706239,1984-12-01
godas_15,SHI_Tidbit,1984,2,NA,4.416792285016012,TRUE,4.416792285016012,1984-02-01
godas_15,SHI_Tidbit,1984,3,NA,3.7173205105326503,TRUE,3.7173205105326503,1984-03-01
godas_15,SHI_Tidbit,1984,4,NA,4.080612052318582,TRUE,4.080612052318582,1984-04-01
godas_15,SHI_Tidbit,1984,5,NA,5.856457020233667,TRUE,5.856457020233667,1984-05-01
godas_15,SHI_Tidbit,1984,6,NA,8.899782799345328,TRUE,8.899782799345328,1984-06-01
godas_15,SHI_Tidbit,1984,7,NA,11.23414784579265,TRUE,11.23414784579265,1984-07-01
godas_15,SHI_Tidbit,1984,8,NA,9.031299759733653,TRUE,9.031299759733653,1984-08-01
godas_15,SHI_Tidbit,1984,9,NA,8.967561072066584,TRUE,8.967561072066584,1984-09-01
godas_15,SHI_Tidbit,1985,1,NA,5.851034758415966,TRUE,5.851034758415966,1985-01-01
godas_15,SHI_Tidbit,1985,10,NA,12.234582262467478,TRUE,12.234582262467478,1985-10-01
godas_15,SHI_Tidbit,1985,11,NA,9.534214543325374,TRUE,9.534214543325374,1985-11-01
godas_15,SHI_Tidbit,1985,12,NA,7.042603904164736,TRUE,7.042603904164736,1985-12-01
godas_15,SHI_Tidbit,1985,2,NA,4.401881065017336,TRUE,4.401881065017336,1985-02-01
godas_15,SHI_Tidbit,1985,3,NA,4.057567439593355,TRUE,4.057567439593355,1985-03-01
godas_15,SHI_Tidbit,1985,4,NA,4.52255350177026,TRUE,4.52255350177026,1985-04-01
godas_15,SHI_Tidbit,1985,5,NA,6.611534089657547,TRUE,6.611534089657547,1985-05-01
godas_15,SHI_Tidbit,1985,6,NA,9.936844594598723,TRUE,9.936844594598723,1985-06-01
godas_15,SHI_Tidbit,1985,7,NA,11.13790269852847,TRUE,11.13790269852847,1985-07-01
godas_15,SHI_Tidbit,1985,8,NA,10.369269974560336,TRUE,10.369269974560336,1985-08-01
godas_15,SHI_Tidbit,1985,9,NA,13.845048244942697,TRUE,13.845048244942697,1985-09-01
godas_15,SHI_Tidbit,1986,1,NA,5.368426345331534,TRUE,5.368426345331534,1986-01-01
godas_15,SHI_Tidbit,1986,10,NA,11.863157327954996,TRUE,11.863157327954996,1986-10-01
godas_15,SHI_Tidbit,1986,11,NA,10.080534532767786,TRUE,10.080534532767786,1986-11-01
godas_15,SHI_Tidbit,1986,12,NA,8.444312806658488,TRUE,8.444312806658488,1986-12-01
godas_15,SHI_Tidbit,1986,2,NA,4.110434492315934,TRUE,4.110434492315934,1986-02-01
godas_15,SHI_Tidbit,1986,3,NA,3.793232175980457,TRUE,3.793232175980457,1986-03-01
godas_15,SHI_Tidbit,1986,4,NA,5.296581376247003,TRUE,5.296581376247003,1986-04-01
godas_15,SHI_Tidbit,1986,5,NA,7.348988808173901,TRUE,7.348988808173901,1986-05-01
godas_15,SHI_Tidbit,1986,6,NA,9.963955903687225,TRUE,9.963955903687225,1986-06-01
godas_15,SHI_Tidbit,1986,7,NA,12.151892769747546,TRUE,12.151892769747546,1986-07-01
godas_15,SHI_Tidbit,1986,8,NA,12.155959466110822,TRUE,12.155959466110822,1986-08-01
godas_15,SHI_Tidbit,1986,9,NA,13.252639030049833,TRUE,13.252639030049833,1986-09-01
godas_15,SHI_Tidbit,1987,1,NA,7.056159558708987,TRUE,7.056159558708987,1987-01-01
godas_15,SHI_Tidbit,1987,10,NA,11.669311467972204,TRUE,11.669311467972204,1987-10-01
godas_15,SHI_Tidbit,1987,11,NA,8.714070332089086,TRUE,8.714070332089086,1987-11-01
godas_15,SHI_Tidbit,1987,12,NA,6.413621533311479,TRUE,6.413621533311479,1987-12-01
godas_15,SHI_Tidbit,1987,2,NA,5.0918909926288105,TRUE,5.0918909926288105,1987-02-01
godas_15,SHI_Tidbit,1987,3,NA,3.7213872068959253,TRUE,3.7213872068959253,1987-03-01
godas_15,SHI_Tidbit,1987,4,NA,4.381547583200959,TRUE,4.381547583200959,1987-04-01
godas_15,SHI_Tidbit,1987,5,NA,6.885358311451421,TRUE,6.885358311451421,1987-05-01
godas_15,SHI_Tidbit,1987,6,NA,8.601558399371802,TRUE,8.601558399371802,1987-06-01
godas_15,SHI_Tidbit,1987,7,NA,9.860905817841827,TRUE,9.860905817841827,1987-07-01
godas_15,SHI_Tidbit,1987,8,NA,11.147391656709443,TRUE,11.147391656709443,1987-08-01
godas_15,SHI_Tidbit,1987,9,NA,12.597900915562501,TRUE,12.597900915562501,1987-09-01
godas_15,SHI_Tidbit,1988,1,NA,5.104091081718637,TRUE,5.104091081718637,1988-01-01
godas_15,SHI_Tidbit,1988,10,NA,10.674272201805987,TRUE,10.674272201805987,1988-10-01
godas_15,SHI_Tidbit,1988,11,NA,9.330879725161607,TRUE,9.330879725161607,1988-11-01
godas_15,SHI_Tidbit,1988,12,NA,7.819370020859418,TRUE,7.819370020859418,1988-12-01
godas_15,SHI_Tidbit,1988,2,NA,4.382903148655384,TRUE,4.382903148655384,1988-02-01
godas_15,SHI_Tidbit,1988,3,NA,4.072478659592031,TRUE,4.072478659592031,1988-03-01
godas_15,SHI_Tidbit,1988,4,NA,4.51984237086141,TRUE,4.51984237086141,1988-04-01
godas_15,SHI_Tidbit,1988,5,NA,7.0304038150749095,TRUE,7.0304038150749095,1988-05-01
godas_15,SHI_Tidbit,1988,6,NA,9.848705728752003,TRUE,9.848705728752003,1988-06-01
godas_15,SHI_Tidbit,1988,7,NA,10.702739076348916,TRUE,10.702739076348916,1988-07-01
godas_15,SHI_Tidbit,1988,8,NA,10.488559734549746,TRUE,10.488559734549746,1988-08-01
godas_15,SHI_Tidbit,1988,9,NA,12.866302875538674,TRUE,12.866302875538674,1988-09-01
godas_15,SHI_Tidbit,1989,1,NA,6.75522402782661,TRUE,6.75522402782661,1989-01-01
godas_15,SHI_Tidbit,1989,10,NA,11.434771533047568,TRUE,11.434771533047568,1989-10-01
godas_15,SHI_Tidbit,1989,11,NA,10.268958130932877,TRUE,10.268958130932877,1989-11-01
godas_15,SHI_Tidbit,1989,12,NA,6.532911293300891,TRUE,6.532911293300891,1989-12-01
godas_15,SHI_Tidbit,1989,2,NA,6.1289256765731155,TRUE,6.1289256765731155,1989-02-01
godas_15,SHI_Tidbit,1989,3,NA,5.0186904580898535,TRUE,5.0186904580898535,1989-03-01
godas_15,SHI_Tidbit,1989,4,NA,5.30607033442798,TRUE,5.30607033442798,1989-04-01
godas_15,SHI_Tidbit,1989,5,NA,7.4493006518013605,TRUE,7.4493006518013605,1989-05-01
godas_15,SHI_Tidbit,1989,6,NA,10.902034309458498,TRUE,10.902034309458498,1989-06-01
godas_15,SHI_Tidbit,1989,7,NA,11.288370463969656,TRUE,11.288370463969656,1989-07-01
godas_15,SHI_Tidbit,1989,8,NA,9.809394330573673,TRUE,9.809394330573673,1989-08-01
godas_15,SHI_Tidbit,1989,9,NA,12.726679633732886,TRUE,12.726679633732886,1989-09-01
godas_15,SHI_Tidbit,1990,1,NA,4.63642099994197,TRUE,4.63642099994197,1990-01-01
godas_15,SHI_Tidbit,1990,10,NA,13.367862093675969,TRUE,13.367862093675969,1990-10-01
godas_15,SHI_Tidbit,1990,11,NA,10.184913072758519,TRUE,10.184913072758519,1990-11-01
godas_15,SHI_Tidbit,1990,12,NA,8.09593248487123,TRUE,8.09593248487123,1990-12-01
godas_15,SHI_Tidbit,1990,2,NA,3.9721668159645724,TRUE,3.9721668159645724,1990-02-01
godas_15,SHI_Tidbit,1990,3,NA,3.837965835976486,TRUE,3.837965835976486,1990-03-01
godas_15,SHI_Tidbit,1990,4,NA,4.735377278115004,TRUE,4.735377278115004,1990-04-01
godas_15,SHI_Tidbit,1990,5,NA,7.214787828185814,TRUE,7.214787828185814,1990-05-01
godas_15,SHI_Tidbit,1990,6,NA,9.345790945160282,TRUE,9.345790945160282,1990-06-01
godas_15,SHI_Tidbit,1990,7,NA,11.84553497704747,TRUE,11.84553497704747,1990-07-01
godas_15,SHI_Tidbit,1990,8,NA,15.5192258037759,TRUE,15.5192258037759,1990-08-01
godas_15,SHI_Tidbit,1990,9,NA,16.00180710555124,TRUE,16.00180710555124,1990-09-01
godas_15,SHI_Tidbit,1991,1,NA,6.294331773322069,TRUE,6.294331773322069,1991-01-01
godas_15,SHI_Tidbit,1991,10,NA,11.733023044330183,TRUE,11.733023044330183,1991-10-01
godas_15,SHI_Tidbit,1991,11,NA,8.894360537527628,TRUE,8.894360537527628,1991-11-01
godas_15,SHI_Tidbit,1991,12,NA,6.865024829635045,TRUE,6.865024829635045,1991-12-01
godas_15,SHI_Tidbit,1991,2,NA,4.799088854472984,TRUE,4.799088854472984,1991-02-01
godas_15,SHI_Tidbit,1991,3,NA,4.2812357395735,TRUE,4.2812357395735,1991-03-01
godas_15,SHI_Tidbit,1991,4,NA,4.719110492661902,TRUE,4.719110492661902,1991-04-01
godas_15,SHI_Tidbit,1991,5,NA,6.405488140584929,TRUE,6.405488140584929,1991-05-01
godas_15,SHI_Tidbit,1991,6,NA,9.282079368802302,TRUE,9.282079368802302,1991-06-01
godas_15,SHI_Tidbit,1991,7,NA,10.035800872771755,TRUE,10.035800872771755,1991-07-01
godas_15,SHI_Tidbit,1991,8,NA,8.5907138757364,TRUE,8.5907138757364,1991-08-01
godas_15,SHI_Tidbit,1991,9,NA,12.001425004306357,TRUE,12.001425004306357,1991-09-01
godas_15,SHI_Tidbit,1992,1,NA,5.133913521715989,TRUE,5.133913521715989,1992-01-01
godas_15,SHI_Tidbit,1992,10,NA,11.741156437056734,TRUE,11.741156437056734,1992-10-01
godas_15,SHI_Tidbit,1992,11,NA,8.833360092078497,TRUE,8.833360092078497,1992-11-01
godas_15,SHI_Tidbit,1992,12,NA,6.846046913273093,TRUE,6.846046913273093,1992-12-01
godas_15,SHI_Tidbit,1992,2,NA,3.9925002977809494,TRUE,3.9925002977809494,1992-02-01
godas_15,SHI_Tidbit,1992,3,NA,3.6766535468998964,TRUE,3.6766535468998964,1992-03-01
godas_15,SHI_Tidbit,1992,4,NA,4.020967172323877,TRUE,4.020967172323877,1992-04-01
godas_15,SHI_Tidbit,1992,5,NA,5.634144285707947,TRUE,5.634144285707947,1992-05-01
godas_15,SHI_Tidbit,1992,6,NA,9.619615166954155,TRUE,9.619615166954155,1992-06-01
godas_15,SHI_Tidbit,1992,7,NA,10.847811691281493,TRUE,10.847811691281493,1992-07-01
godas_15,SHI_Tidbit,1992,8,NA,11.085035645805888,TRUE,11.085035645805888,1992-08-01
godas_15,SHI_Tidbit,1992,9,NA,12.93950341007763,TRUE,12.93950341007763,1992-09-01
godas_15,SHI_Tidbit,1993,1,NA,5.394209200274701,TRUE,5.394209200274701,1993-01-01
godas_15,SHI_Tidbit,1993,10,NA,11.768267746145236,TRUE,11.768267746145236,1993-10-01
godas_15,SHI_Tidbit,1993,11,NA,9.002832885190728,TRUE,9.002832885190728,1993-11-01
godas_15,SHI_Tidbit,1993,12,NA,7.461500740891186,TRUE,7.461500740891186,1993-12-01
godas_15,SHI_Tidbit,1993,2,NA,4.010122648688475,TRUE,4.010122648688475,1993-02-01
godas_15,SHI_Tidbit,1993,3,NA,3.0611997192818032,TRUE,3.0611997192818032,1993-03-01
godas_15,SHI_Tidbit,1993,4,NA,3.5234475392407694,TRUE,3.5234475392407694,1993-04-01
godas_15,SHI_Tidbit,1993,5,NA,6.3526210878623495,TRUE,6.3526210878623495,1993-05-01
godas_15,SHI_Tidbit,1993,6,NA,9.462369574240842,TRUE,9.462369574240842,1993-06-01
godas_15,SHI_Tidbit,1993,7,NA,10.260824738206326,TRUE,10.260824738206326,1993-07-01
godas_15,SHI_Tidbit,1993,8,NA,11.21245879852185,TRUE,11.21245879852185,1993-08-01
godas_15,SHI_Tidbit,1993,9,NA,13.430218104579525,TRUE,13.430218104579525,1993-09-01
godas_15,SHI_Tidbit,1994,1,NA,5.216603014435921,TRUE,5.216603014435921,1994-01-01
godas_15,SHI_Tidbit,1994,10,NA,12.527384400623305,TRUE,12.527384400623305,1994-10-01
godas_15,SHI_Tidbit,1994,11,NA,10.194402030939495,TRUE,10.194402030939495,1994-11-01
godas_15,SHI_Tidbit,1994,12,NA,7.736680528139486,TRUE,7.736680528139486,1994-12-01
godas_15,SHI_Tidbit,1994,2,NA,3.4705804865181897,TRUE,3.4705804865181897,1994-02-01
godas_15,SHI_Tidbit,1994,3,NA,2.8944651683875136,TRUE,2.8944651683875136,1994-03-01
godas_15,SHI_Tidbit,1994,4,NA,3.894899585062341,TRUE,3.894899585062341,1994-04-01
godas_15,SHI_Tidbit,1994,5,NA,6.35804334968005,TRUE,6.35804334968005,1994-05-01
godas_15,SHI_Tidbit,1994,6,NA,9.59928168513778,TRUE,9.59928168513778,1994-06-01
godas_15,SHI_Tidbit,1994,7,NA,11.049790943990836,TRUE,11.049790943990836,1994-07-01
godas_15,SHI_Tidbit,1994,8,NA,14.282895886722013,TRUE,14.282895886722013,1994-08-01
godas_15,SHI_Tidbit,1994,9,NA,14.722126205264841,TRUE,14.722126205264841,1994-09-01
godas_15,SHI_Tidbit,1995,1,NA,5.837479103871715,TRUE,5.837479103871715,1995-01-01
godas_15,SHI_Tidbit,1995,10,NA,13.061504300975892,TRUE,13.061504300975892,1995-10-01
godas_15,SHI_Tidbit,1995,11,NA,10.127979323672664,TRUE,10.127979323672664,1995-11-01
godas_15,SHI_Tidbit,1995,12,NA,7.157826967790871,TRUE,7.157826967790871,1995-12-01
godas_15,SHI_Tidbit,1995,2,NA,4.4113700231983115,TRUE,4.4113700231983115,1995-02-01
godas_15,SHI_Tidbit,1995,3,NA,3.263178971991146,TRUE,3.263178971991146,1995-03-01
godas_15,SHI_Tidbit,1995,4,NA,3.7335872959857515,TRUE,3.7335872959857515,1995-04-01
godas_15,SHI_Tidbit,1995,5,NA,5.902546245684121,TRUE,5.902546245684121,1995-05-01
godas_15,SHI_Tidbit,1995,6,NA,8.353489921212004,TRUE,8.353489921212004,1995-06-01
godas_15,SHI_Tidbit,1995,7,NA,11.045724247627561,TRUE,11.045724247627561,1995-07-01
godas_15,SHI_Tidbit,1995,8,NA,12.158670597019672,TRUE,12.158670597019672,1995-08-01
godas_15,SHI_Tidbit,1995,9,NA,13.446484890032625,TRUE,13.446484890032625,1995-09-01
godas_15,SHI_Tidbit,1996,1,NA,4.86144486537654,TRUE,4.86144486537654,1996-01-01
godas_15,SHI_Tidbit,1996,10,NA,11.11485808580324,TRUE,11.11485808580324,1996-10-01
godas_15,SHI_Tidbit,1996,11,9.128080357142856,8.796759824809019,FALSE,9.128080357142856,1996-11-01
godas_15,SHI_Tidbit,1996,12,6.78625,6.968047804171354,FALSE,6.78625,1996-12-01
godas_15,SHI_Tidbit,1996,2,NA,3.7118982487149497,TRUE,3.7118982487149497,1996-02-01
godas_15,SHI_Tidbit,1996,3,NA,3.297068108351774,TRUE,3.297068108351774,1996-03-01
godas_15,SHI_Tidbit,1996,4,NA,3.908455239606592,TRUE,3.908455239606592,1996-04-01
godas_15,SHI_Tidbit,1996,5,NA,6.543755816936291,TRUE,6.543755816936291,1996-05-01
godas_15,SHI_Tidbit,1996,6,NA,8.105421443052208,TRUE,8.105421443052208,1996-06-01
godas_15,SHI_Tidbit,1996,7,NA,8.596136137554101,TRUE,8.596136137554101,1996-07-01
godas_15,SHI_Tidbit,1996,8,NA,10.615982887265707,TRUE,10.615982887265707,1996-08-01
godas_15,SHI_Tidbit,1996,9,NA,13.33668408822419,TRUE,13.33668408822419,1996-09-01
godas_15,SHI_Tidbit,1997,1,4.014583333333333,5.6517666366154735,FALSE,4.014583333333333,1997-01-01
godas_15,SHI_Tidbit,1997,10,11.451807795698924,12.055647622483363,FALSE,11.451807795698924,1997-10-01
