MM,DD,YY,HRO_AverageTemp,HRO_MaxTemp,HRO_TempDifference,Samples_per_day
8,18,2006,10.625833333333333,11.51,0.8841666666666672,48
8,18,2007,11.106666666666667,12.3,1.1933333333333334,48
8,18,2008,14.438958333333334,16.55,2.111041666666667,48
8,18,2009,10.8825,10.9,0.01750000000000007,48
8,18,2011,16.998604166666667,17.153,0.15439583333333218,48
8,18,2012,12.667791666666666,12.992,0.32420833333333476,48
8,18,2013,11.891645833333333,12.001,0.10935416666666598,48
8,18,2014,12.925666666666666,13.137,0.21133333333333404,48
8,18,2015,11.664666666666667,11.856,0.1913333333333327,48
8,19,2001,9.592916666666667,15.45,5.857083333333332,96
8,19,2002,11.491875,12.82,1.328125,48
8,19,2004,10.17625,14.05,3.873750000000001,48
8,19,2005,13.426875,17.37,3.943125,48
8,19,2006,9.547708333333333,10.36,0.8122916666666669,48
8,19,2007,13.018958333333334,14.33,1.3110416666666662,48
8,19,2008,12.783541666666666,14.04,1.2564583333333328,48
8,19,2009,10.841666666666667,10.9,0.05833333333333357,48
8,19,2011,16.835541666666668,17.249,0.41345833333333104,48
8,19,2012,12.9175625,13.281,0.36343749999999986,48
8,19,2013,11.515375,11.686,0.17062499999999936,48
8,19,2014,13.452291666666667,13.738,0.2857083333333321,48
8,19,2015,11.992958333333334,12.292,0.29904166666666576,48
8,20,2001,10.371875,13.11,2.738125,96
8,20,2002,12.177916666666667,16.25,4.0720833333333335,48
8,20,2004,9.642291666666667,11.43,1.7877083333333328,48
8,20,2005,12.43,16.11,3.6799999999999997,48
8,20,2006,9.589375,10.94,1.350624999999999,48
8,20,2007,13.834583333333333,14.62,0.7854166666666664,48
8,20,2008,14.78,16.39,1.6100000000000012,48
8,20,2009,11.129791666666666,11.19,0.06020833333333364,48
8,20,2011,16.849875,17.391,0.5411249999999974,48
8,20,2012,13.221229166666667,13.594,0.37277083333333216,48
8,20,2013,11.216916666666666,11.297,0.0800833333333344,48
8,20,2014,13.5845,13.93,0.3454999999999995,48
8,20,2015,11.666541666666667,11.929,0.262458333333333,48
8,21,2001,10.802083333333334,13.42,2.617916666666666,96
8,21,2002,13.117083333333333,16.88,3.7629166666666656,48
8,21,2004,9.2025,11.89,2.6875,48
8,21,2005,11.911458333333334,16.26,4.348541666666668,48
8,21,2006,10.1975,11.8,1.602500000000001,48
8,21,2007,14.414583333333333,14.91,0.4954166666666673,48
8,21,2008,15.206041666666666,17.35,2.1439583333333356,48
8,21,2009,11.22625,11.48,0.25375000000000014,48
8,21,2011,15.706770833333334,16.511,0.8042291666666657,48
8,21,2012,13.132520833333334,13.401,0.2684791666666655,48
8,21,2013,11.42325,11.516,0.09275000000000055,48
8,21,2014,13.774833333333333,14.05,0.2751666666666672,48
8,21,2015,12.239166666666668,12.534,0.29483333333333306,48
8,22,2001,11.536875,14.98,3.443125,96
8,22,2002,13.486666666666666,16.88,3.3933333333333326,48
8,22,2004,9.5975,11.74,2.1425,48
8,22,2005,11.160625,15.16,3.9993750000000006,48
8,22,2006,10.203125,11.22,1.0168750000000006,48
8,22,2007,14.161666666666667,15.21,1.0483333333333338,48
8,22,2008,13.170208333333333,15.29,2.119791666666666,48
8,22,2009,11.032916666666667,11.19,0.15708333333333258,48
8,22,2011,13.759166666666667,14.745,0.985833333333332,48
8,22,2012,12.9959375,13.305,0.3090624999999996,48
8,22,2013,11.417083333333334,11.467,0.04991666666666639,48
8,22,2014,14.143833333333333,14.385,0.24116666666666653,48
8,22,2015,11.793,12.025,0.2320000000000011,48
8,23,2001,12.043541666666666,16.24,4.196458333333332,96
8,23,2002,13.322291666666667,17.36,4.037708333333333,48
8,23,2004,10.4825,11.89,1.4075000000000006,48
8,23,2005,11.671875,13.61,1.9381249999999994,48
8,23,2006,10.757083333333334,11.51,0.7529166666666658,48
8,23,2007,13.490833333333333,15.21,1.719166666666668,48
8,23,2008,11.556875,15.76,4.203125,48
8,23,2009,11.963333333333333,13.8,1.8366666666666678,48
8,23,2011,13.612270833333334,14.385,0.7727291666666662,48
8,23,2012,13.08175,13.353,0.2712500000000002,48
8,23,2013,11.411541666666666,11.807,0.3954583333333339,48
8,23,2014,15.134,15.39,0.2560000000000002,48
8,23,2015,12.657083333333333,13.161,0.503916666666667,48
8,24,2001,12.639166666666666,14.66,2.020833333333334,96
8,24,2002,14.662708333333333,16.57,1.9072916666666675,48
8,24,2004,11.094166666666666,15.15,4.055833333333334,48
8,24,2005,12.922291666666666,15.48,2.557708333333334,48
8,24,2006,11.52375,12.67,1.1462500000000002,48
8,24,2007,12.080208333333333,13.17,1.0897916666666667,48
8,24,2008,11.121041666666667,14.35,3.228958333333333,48
8,24,2009,12.295625,12.93,0.6343750000000004,48
8,24,2011,13.7213125,14.409,0.6876875000000009,48
8,24,2012,12.950208333333334,13.257,0.30679166666666546,48
8,24,2013,11.735520833333334,11.953,0.21747916666666534,48
8,24,2014,16.056874999999998,16.344,0.2871250000000032,48
8,24,2015,14.112875,14.745,0.6321249999999985,48
8,25,2001,14.683333333333334,17.19,2.5066666666666677,96
8,25,2002,15.638125,17.2,1.5618749999999988,48
8,25,2004,11.933333333333334,16.09,4.156666666666666,48
8,25,2005,14.480208333333334,18.49,4.009791666666665,48
8,25,2007,10.666666666666666,11.15,0.4833333333333343,48
8,25,2008,10.358958333333334,12.8,2.441041666666667,48
8,25,2009,12.537291666666667,12.93,0.3927083333333332,48
8,25,2011,12.6230625,13.305,0.6819375000000001,48
8,25,2012,13.172604166666666,13.594,0.4213958333333334,48
8,25,2013,12.051208333333333,12.292,0.24079166666666652,48
8,25,2014,16.238583333333334,16.558,0.31941666666666535,48
8,25,2015,14.604833333333334,15.151,0.5461666666666662,48
8,26,2001,14.827916666666667,17.67,2.842083333333335,96
8,26,2002,15.488333333333333,18.32,2.831666666666667,48
8,26,2004,11.385833333333332,16.72,5.3341666666666665,48
8,26,2005,14.402291666666667,17.37,2.9677083333333343,48
8,26,2007,10.613333333333333,11.73,1.1166666666666671,48
8,26,2008,11.590625,17.03,5.439375000000002,48
8,26,2009,12.434583333333334,12.93,0.4954166666666655,48
8,26,2011,11.523354166666667,11.904,0.38064583333333246,48
8,26,2012,13.324583333333333,13.642,0.31741666666666646,48
8,26,2013,12.127,12.316,0.18900000000000006,48
8,26,2014,15.030958333333334,15.891,0.8600416666666657,48
8,26,2015,14.444333333333333,14.697,0.2526666666666664,48
8,27,2001,11.953541666666666,15.6,3.6464583333333334,96
8,27,2002,15.853333333333333,18.16,2.3066666666666666,48
8,27,2004,10.337708333333333,12.82,2.482291666666667,48
8,27,2005,13.759791666666667,17.05,3.290208333333334,48
8,27,2007,11.233958333333334,12.01,0.7760416666666661,48
8,27,2008,13.236041666666667,16.39,3.1539583333333336,48
8,27,2009,12.108333333333334,12.64,0.5316666666666663,48
8,27,2011,11.488416666666668,11.977,0.4885833333333327,48
8,27,2012,12.980625,13.69,0.7093749999999996,48
8,27,2013,11.794166666666667,11.929,0.13483333333333292,48
8,27,2014,13.248666666666667,13.786,0.5373333333333328,48
8,27,2015,13.796666666666667,14.361,0.5643333333333338,48
8,28,2001,11.0325,13.73,2.6975,96
8,28,2002,16.632708333333333,17.52,0.8872916666666661,48
8,28,2004,10.3125,13.44,3.1274999999999995,48
8,28,2005,12.658541666666666,15.79,3.131458333333333,48
8,28,2007,11.1725,12.3,1.1275000000000013,48
8,28,2008,14.374166666666667,17.03,2.6558333333333337,48
8,28,2009,13.274375000000001,14.09,0.8156249999999989,48
8,28,2011,13.252208333333334,16.082,2.829791666666667,48
8,28,2012,12.483729166666667,12.775,0.2912708333333338,48
8,28,2013,11.779979166666667,11.807,0.027020833333333272,48
8,28,2014,12.24425,12.558,0.31375000000000064,48
8,29,2001,10.8125,16.71,5.897500000000001,96
8,29,2002,16.891458333333333,17.36,0.46854166666666686,48
8,29,2004,10.564166666666667,13.59,3.025833333333333,48
8,29,2005,11.08125,12.99,1.9087499999999995,48
8,29,2008,15.541458333333333,17.51,1.9685416666666686,48
8,29,2009,15.024166666666666,16.43,1.4058333333333337,48
8,29,2011,9.907125,13.978,4.070874999999999,48
8,29,2012,12.601895833333334,12.944,0.3421041666666671,48
8,29,2013,12.052625,12.678,0.625375,48
8,29,2014,12.211,12.799,0.5879999999999992,48
8,30,2001,11.466458333333334,15.29,3.8235416666666655,96
8,30,2002,17.026666666666667,17.36,0.33333333333333215,48
8,30,2004,11.084999999999999,16.72,5.635,48
8,30,2005,10.612291666666666,13.3,2.687708333333335,48
8,30,2008,13.373333333333333,15.92,2.546666666666667,48
8,30,2009,15.062708333333333,15.54,0.477291666666666,48
8,30,2011,9.733625,11.662,1.9283750000000008,48
8,30,2012,12.716020833333333,12.896,0.17997916666666747,48
8,30,2013,12.790958333333334,12.92,0.12904166666666583,48
8,30,2014,14.065416666666668,14.481,0.4155833333333323,48
8,31,2001,11.658958333333333,14.19,2.531041666666667,96
8,31,2002,17.13,17.36,0.23000000000000043,48
8,31,2004,11.118333333333334,13.44,2.3216666666666654,48
8,31,2005,10.04,11.44,1.4000000000000004,48
8,31,2007,10.422083333333333,13.52,3.0979166666666664,48
8,31,2008,13.080833333333333,15.6,2.519166666666667,48
8,31,2009,14.857291666666667,15.25,0.3927083333333332,48
8,31,2011,10.203291666666667,11.248,1.0447083333333325,48
8,31,2012,12.344708333333333,12.582,0.23729166666666757,48
8,31,2013,12.872875,12.992,0.11912500000000037,48
8,31,2014,11.992041666666667,12.268,0.2759583333333335,48
9,1,2001,10.016875,13.58,3.5631249999999994,96
9,1,2002,17.146666666666665,17.2,0.053333333333334565,48
9,1,2004,11.980416666666667,16.72,4.739583333333332,48
9,1,2005,8.824375,10.22,1.3956250000000008,48
9,1,2007,11.756874999999999,15.85,4.093125000000001,48
9,1,2008,15.064583333333333,17.83,2.765416666666665,48
9,1,2009,15.44375,15.84,0.3962500000000002,48
9,1,2011,11.475479166666666,13.04,1.564520833333333,48
9,1,2012,12.572770833333333,13.353,0.7802291666666665,48
9,1,2013,12.622229166666667,12.751,0.1287708333333324,48
9,1,2014,11.003708333333334,11.297,0.29329166666666673,48
9,2,2001,11.92375,15.29,3.366249999999999,96
9,2,2002,17.476666666666667,17.84,0.3633333333333333,48
9,2,2004,13.468125,16.72,3.2518749999999983,48
9,2,2005,8.549375,10.68,2.130625,48
9,2,2007,13.314375,15.56,2.2456250000000004,48
9,2,2008,16.72125,19.12,2.3987499999999997,48
9,2,2009,15.443333333333333,15.54,0.09666666666666579,48
9,2,2011,12.618541666666667,15.509,2.890458333333333,48
9,2,2012,13.173083333333333,13.401,0.2279166666666672,48
9,2,2013,12.459916666666667,12.509,0.04908333333333381,48
9,2,2014,11.035,11.37,0.3349999999999991,48
9,3,2001,12.130208333333334,14.5,2.369791666666666,96
9,3,2002,17.496666666666666,17.84,0.3433333333333337,48
9,3,2004,13.005416666666667,15.15,2.1445833333333333,48
9,3,2005,9.241666666666667,11.44,2.1983333333333324,48
9,3,2007,13.088958333333334,14.68,1.5910416666666656,48
9,3,2008,17.291666666666668,19.28,1.9883333333333333,48
9,3,2009,15.63375,15.84,0.2062500000000007,48
9,3,2011,13.4910625,15.127,1.6359375000000007,48
9,3,2012,13.199166666666667,13.666,0.46683333333333366,48
9,3,2013,12.2253125,12.34,0.1146875000000005,48
9,3,2014,11.022958333333333,11.224,0.20104166666666679,48
9,4,2001,9.911249999999999,12.96,3.048750000000002,96
9,4,2002,17.776666666666667,18.64,0.8633333333333333,48
9,4,2004,12.01,16.41,4.4,48
9,4,2005,10.416458333333333,13.91,3.493541666666667,48
9,4,2007,11.989374999999999,13.23,1.2406250000000014,48
9,4,2008,14.782916666666667,17.19,2.4070833333333344,48
9,4,2009,15.815,15.84,0.025000000000000355,48
9,4,2011,12.347291666666667,13.69,1.3427083333333325,48
9,4,2012,11.975541666666667,13.329,1.353458333333334,96
9,4,2013,11.8626875,12.074,0.21131250000000001,48
9,4,2014,11.061541666666667,11.589,0.5274583333333336,48
9,5,2001,10.435208333333334,14.82,4.384791666666667,96
9,5,2002,17.58,18.16,0.5800000000000018,48
9,5,2004,14.755625,16.57,1.814375,48
9,5,2005,12.11,15.63,3.5200000000000014,48
9,5,2007,12.943333333333333,13.81,0.8666666666666671,48
9,5,2008,13.752708333333333,15.76,2.007291666666667,48
9,5,2009,15.857083333333334,16.13,0.27291666666666536,48
9,5,2011,11.764354166666667,12.558,0.7936458333333327,48
9,5,2012,11.65840625,13.377,1.7185937500000001,96
9,5,2013,12.4145,12.92,0.5054999999999996,48
9,5,2014,11.765791666666667,11.88,0.11420833333333391,48
9,6,2002,17.686666666666667,18.32,0.6333333333333329,48
9,6,2004,13.865416666666667,16.72,2.8545833333333324,48
9,6,2005,12.693541666666667,14.69,1.996458333333333,48
9,6,2007,13.028125,14.1,1.0718750000000004,48
9,6,2008,13.334791666666666,14.66,1.3252083333333342,48
9,6,2009,16.071041666666666,16.43,0.3589583333333337,48
9,6,2011,12.646270833333334,14.17,1.5237291666666657,48
9,6,2012,11.075166666666666,12.654,1.5788333333333338,96
9,6,2013,13.631916666666667,14.146,0.5140833333333337,48
9,6,2014,11.427791666666666,11.54,0.11220833333333324,48
9,7,2002,17.770416666666666,19.13,1.3595833333333331,48
9,7,2004,13.041458333333333,16.57,3.5285416666666674,48
9,7,2005,12.374375,17.05,4.675625,48
9,7,2007,11.119583333333333,12.94,1.8204166666666666,48
9,7,2008,13.76,16.87,3.110000000000001,48
9,7,2009,16.305,16.43,0.125,48
9,7,2011,13.655625,14.553,0.8973750000000003,48
9,7,2012,11.069375,12.413,1.3436249999999994,96
9,7,2013,13.644104166666667,14.05,0.405895833333334,48
9,7,2014,11.2615,11.37,0.10849999999999937,48
9,8,2002,17.758125,19.13,1.3718749999999993,48
9,8,2004,12.50125,16.72,4.218749999999998,48
9,8,2005,11.10375,15.16,4.05625,48
9,8,2007,9.698958333333334,10.64,0.941041666666667,48
9,8,2008,16.11,18.47,2.3599999999999994,48
9,8,2009,16.13,16.13,0,48
9,8,2011,14.95475,15.342,0.38724999999999987,48
9,8,2012,11.167583333333333,12.461,1.2934166666666673,96
9,8,2013,13.378729166666666,13.666,0.28727083333333425,48
9,8,2014,11.685875000000001,11.953,0.2671249999999983,48
9,9,2002,17.142916666666668,19.13,1.9870833333333309,48
9,9,2004,14.287708333333333,16.25,1.9622916666666672,48
9,9,2005,10.142916666666666,15.79,5.647083333333333,48
9,9,2007,9.973541666666666,11.5,1.5264583333333341,48
9,9,2008,15.083958333333333,17.35,2.266041666666668,48
9,9,2009,16.3675,16.43,0.0625,48
9,9,2011,15.339583333333334,15.772,0.43241666666666667,48
9,9,2012,11.08253125,12.025,0.9424687499999997,96
9,9,2013,13.89625,14.314,0.41774999999999984,48
9,9,2014,13.422208333333334,13.834,0.4117916666666659,48
9,10,2002,15.784791666666667,19.13,3.345208333333332,48
9,10,2004,11.275416666666667,13.74,2.4645833333333336,48
9,10,2005,11.21625,14.07,2.85375,48
9,10,2007,10.879166666666666,11.21,0.3308333333333344,48
9,10,2008,14.340625,18.31,3.9693749999999994,48
9,10,2009,16.43,16.43,0,48
9,10,2011,15.621458333333333,16.201,0.5795416666666675,48
9,10,2013,13.5920625,14.194,0.6019375,48
9,10,2014,13.468583333333333,13.69,0.22141666666666637,48
9,11,2002,13.631666666666666,18.16,4.528333333333334,48
9,11,2004,12.356666666666667,14.99,2.633333333333333,48
9,11,2005,12.661041666666666,15.79,3.1289583333333333,48
9,11,2007,12.108125,13.52,1.4118750000000002,48
9,11,2008,14.928125,15.76,0.8318750000000001,48
9,11,2009,16.43,16.43,0,48
9,11,2011,15.6825625,16.344,0.6614375000000017,48
9,11,2012,10.488479166666666,10.932,0.44352083333333425,48
9,11,2013,13.012895833333333,13.377,0.36410416666666734,48
9,11,2014,14.345458333333333,14.553,0.20754166666666762,48
9,12,2002,12.112291666666666,12.98,0.8677083333333346,48
9,12,2004,13.967083333333333,15.78,1.8129166666666663,48
9,12,2005,11.515833333333333,15.32,3.804166666666667,48
9,12,2007,11.263125,13.52,2.256874999999999,48
9,12,2008,12.520208333333333,15.13,2.609791666666668,48
9,12,2009,16.43,16.43,0,48
9,12,2011,14.910416666666666,16.153,1.2425833333333323,48
9,12,2012,10.264270833333333,11.734,1.4697291666666672,48
9,12,2013,12.459854166666666,13.112,0.6521458333333339,48
9,12,2014,13.132666666666667,13.281,0.14833333333333343,48
9,13,2002,13.31875,14.36,1.0412499999999998,48
9,13,2004,13.991041666666666,16.57,2.5789583333333344,48
9,13,2005,12.2475,14.38,2.1325000000000003,48
9,13,2007,11.923125,14.68,2.756874999999999,48
9,13,2008,11.251041666666666,12.34,1.0889583333333341,48
9,13,2009,16.43,16.43,0,48
9,13,2011,14.2908125,15.031,0.7401875000000011,48
9,13,2012,10.190604166666667,11.175,0.984395833333334,48
9,13,2013,11.864395833333333,12.074,0.2096041666666668,48
9,13,2014,13.656583333333334,14.122,0.46541666666666615,48
9,14,2002,14.303541666666666,15.31,1.0064583333333346,48
9,14,2004,14.768125,16.57,1.8018750000000008,48
9,14,2005,12.118958333333333,13.91,1.7910416666666666,48
9,14,2007,13.058958333333333,14.68,1.6210416666666667,48
9,14,2008,11.327916666666667,12.65,1.3220833333333335,48
9,14,2009,16.43,16.43,0,48
9,14,2011,13.580604166666667,14.098,0.5173958333333335,48
9,14,2012,11.1739375,13.161,1.9870625000000004,48
9,14,2013,11.640875,11.734,0.09312500000000057,48
9,14,2014,14.226833333333333,14.361,0.1341666666666672,48
9,15,2002,13.722916666666666,14.83,1.1070833333333336,48
9,15,2004,14.315,16.72,2.4049999999999994,48
9,15,2005,11.273958333333333,17.05,5.776041666666668,48
9,15,2007,12.446041666666666,13.52,1.0739583333333336,48
9,15,2008,10.604166666666666,14.82,4.215833333333334,48
9,15,2009,16.508541666666666,16.72,0.21145833333333286,48
9,15,2011,13.260125,13.738,0.47787499999999916,48
9,15,2012,11.819208333333334,12.847,1.0277916666666655,48
9,15,2013,12.0264375,12.461,0.4345625000000002,48
9,15,2014,14.422,14.457,0.03500000000000014,48
9,16,2002,13.893958333333334,16.25,2.356041666666666,48
9,16,2004,12.991875,17.2,4.208124999999999,48
9,16,2005,10.790416666666667,13.61,2.819583333333332,48
9,16,2007,12.05,14.39,2.34,48
9,16,2008,10.839791666666667,14.35,3.510208333333333,48
9,16,2009,16.61125,16.72,0.10875000000000057,48
9,16,2011,13.700979166666666,14.816,1.1150208333333342,48
9,16,2012,11.245958333333334,12.606,1.3600416666666657,48
9,16,2013,12.403104166666667,12.63,0.22689583333333374,48
9,16,2014,14.502,14.529,0.026999999999999247,48
9,17,2002,13.808125,16.09,2.2818749999999994,48
9,17,2004,12.746041666666667,15.94,3.193958333333333,48
9,17,2005,12.386458333333334,16.11,3.723541666666666,48
9,17,2007,12.884791666666667,14.39,1.505208333333334,48
9,17,2008,11.406041666666667,12.65,1.2439583333333335,48
9,17,2009,16.665625,16.72,0.054375000000000284,48
9,17,2011,15.028416666666667,15.461,0.43258333333333354,48
9,17,2012,10.485645833333333,11.977,1.4913541666666674,48
9,17,2013,13.237416666666666,13.714,0.476583333333334,48
9,17,2014,14.501,14.529,0.02800000000000047,48
9,18,2002,13.492083333333333,17.52,4.027916666666666,48
9,18,2004,13.810416666666667,15.78,1.9695833333333326,48
9,18,2005,13.883333333333333,15.79,1.9066666666666663,48
9,18,2007,13.556458333333333,14.39,0.8335416666666671,48
9,18,2008,12.33875,14.66,2.321250000000001,48
9,18,2009,16.212916666666665,16.43,0.21708333333333485,48
9,18,2011,15.156812500000001,15.557,0.4001874999999995,48
9,18,2012,10.168458333333334,10.712,0.5435416666666661,48
9,18,2013,13.8605,14.002,0.14150000000000063,48
9,18,2014,14.613,14.649,0.03599999999999959,48
9,19,2002,13.192291666666666,17.2,4.007708333333333,48
9,19,2004,14.333541666666667,14.67,0.33645833333333286,48
9,19,2005,13.663541666666667,15.95,2.286458333333332,48
9,19,2007,13.948958333333334,14.97,1.021041666666667,48
9,19,2008,14.020833333333334,14.66,0.6391666666666662,48
9,19,2009,15.79625,15.84,0.04374999999999929,48
9,19,2011,15.432895833333333,15.772,0.339104166666667,48
9,19,2012,10.46575,11.637,1.1712500000000006,48
9,19,2013,13.9655,14.05,0.08450000000000024,48
9,19,2014,14.830125,14.936,0.10587499999999928,48
9,20,2002,12.253958333333333,15.94,3.686041666666666,48
9,20,2004,14.550416666666667,14.99,0.4395833333333332,48
9,20,2005,13.553333333333333,15.63,2.076666666666668,48
9,20,2007,13.22,14.1,0.879999999999999,48
9,20,2008,14.079583333333334,15.29,1.2104166666666654,48
